floor,rorig,rdest,oarea,oside,oheight
0,1,0,0.000344,Front,
0,1,5,0.020998,,
0,2,0,0.000874,Back,
0,2,5,0.011382,,
0,3,0,0.000874,Back,
0,3,5,0.012031,,
0,4,0,0.000983,Front,
0,4,0,0.000983,Right,
0,4,5,0.010618,,
0,5,1,0.020998,,
0,5,2,0.011382,,
0,5,3,0.012031,,
0,5,4,0.010618,,
1,6,0,0.000606,Front,
1,6,0,0.000232,Left,
1,6,8,0.011924,,
1,7,0,0.000232,Left,
1,7,0,0.000232,Back,
1,7,8,0.013523,,
1,8,6,0.011924,,
1,8,7,0.013523,,
1,8,9,0.010618,,
1,9,0,0.001129,Front,
1,9,0,0.000232,Right,
1,9,8,0.010618,,
