room_number,volume_in_m3,surf_area_in_m2,light_type,glass_type,percent_soft,percent_paint,percent_wood,percent_metal,percent_concrete,percent_paper,percent_lino,percent_plastic,percent_glass,percent_other
1,10,29.7,Incand,glass_C,11.72,37.96,20.5,8.39,0.44,2.12,0,15.94,2.93,0
2,37.5,81,LED,no_sunlight,10,30,20,0,20,20,0,0,0,0
3,32.4,61.8,UFT,low_emissivity,20,20,20,0,10,30,0,0,0,0
4,40.5,81.3,CFT,low_emissivity_film,20,40,30,5,0,0,0,0,5,0
5,24.5,51.1,FT,no_sunlight,0,75,25,0,0,0,0,0,0,0
6,31.6,98.3,CFL,low_emissivity,15,30,15,0,0,12,28,0,0,0
7,22.5,48,Incand,low_emissivity_film,0,45,40,0,10,0,0,5,0,0
8,50.4,86.4,UFT,glass_C,0,22,0,0,10,0,50,18,0,0
9,132,158,Incand,no_sunlight,18,35,33,11,0,0,0,0,3,0
