seconds_from_midnight,temp_in_kelvin,rh_in_percent,airchange_in_per_second,light_switch
0,290.62,50.0,1.38889E-04,0
3600,290.26,50.0,1.38889E-04,0
7200,289.91,50.0,1.38889E-04,0
10800,289.56,50.0,1.38889E-04,0
14400,289.2,50.0,1.38889E-04,0
18000,288.86,50.0,1.38889E-04,0
21600,288.5,50.0,1.38889E-04,0
25200,288.15,50.0,1.38889E-04,1
28800,289.01,50.0,1.38889E-04,1
32400,289.88,50.0,1.38889E-04,1
36000,290.73,50.0,1.38889E-04,1
39600,291.59,50.0,1.38889E-04,1
43200,292.46,50.0,1.38889E-04,1
46800,293.29,50.0,1.38889E-04,1
50400,294.15,50.0,1.38889E-04,1
54000,293.79,50.0,1.38889E-04,1
57600,293.44,50.0,1.38889E-04,1
61200,293.08,50.0,1.38889E-04,1
64800,292.73,50.0,1.38889E-04,1
68400,292.39,50.0,1.38889E-04,0
72000,292.03,50.0,1.38889E-04,0
75600,291.68,50.0,1.38889E-04,0
79200,291.32,50.0,1.38889E-04,0
82800,290.96,50.0,1.38889E-04,0
